Edge Name,Community Size,Communities,Modularity
"(92, 106)",1,<generator object connected_components at 0x00000000048D8EA0>,0.6688679846938775
"(6, 58)",1,<generator object connected_components at 0x00000000048D8EE8>,0.6703479571557951
"(12, 13)",1,<generator object connected_components at 0x00000000048D8EA0>,0.6716849089811282
"(31, 32)",1,<generator object connected_components at 0x00000000048D8EE8>,0.6730239259433551
"(6, 55)",1,<generator object connected_components at 0x00000000048D8EA0>,0.6743698566326796
"(99, 100)",1,<generator object connected_components at 0x00000000048D8EE8>,0.6757308660011363
"(14, 15)",1,<generator object connected_components at 0x00000000048D8EA0>,0.6770940583091138
"(2, 14)",1,<generator object connected_components at 0x00000000048D8EE8>,0.6796856861635857
"(60, 71)",1,<generator object connected_components at 0x00000000048D8EA0>,0.6822194654484351
"(39, 54)",1,<generator object connected_components at 0x00000000048D8EE8>,0.6836044677059693
"(6, 85)",1,<generator object connected_components at 0x00000000048D8EA0>,0.6849917355371901
"(38, 39)",2,<generator object connected_components at 0x00000000048D8EE8>,0.6852266581729988
"(61, 62)",2,<generator object connected_components at 0x00000000048D8EA0>,0.686690819969098
"(43, 70)",2,<generator object connected_components at 0x00000000048D8EE8>,0.678497304559689
"(26, 27)",2,<generator object connected_components at 0x00000000048D8EA0>,0.6800574273101746
"(12, 17)",2,<generator object connected_components at 0x00000000048D8EE8>,0.6816210756670315
"(20, 36)",2,<generator object connected_components at 0x00000000048D8EA0>,0.6913521842560553
"(61, 92)",2,<generator object connected_components at 0x00000000048D8EE8>,0.6929563946291153
"(89, 99)",2,<generator object connected_components at 0x0000000002E1B048>,0.6943226535586389
"(80, 85)",2,<generator object connected_components at 0x00000000048B17E0>,0.6956994133544713
"(42, 57)",2,<generator object connected_components at 0x0000000002E1B048>,0.6973062414266119
"(42, 63)",2,<generator object connected_components at 0x00000000048B17E0>,0.6989270999342561
"(36, 59)",2,<generator object connected_components at 0x0000000002E1B048>,0.7036559749036082
"(36, 58)",2,<generator object connected_components at 0x00000000048B17E0>,0.7052925245085289
"(36, 37)",2,<generator object connected_components at 0x0000000002E1B048>,0.7067414791713076
"(43, 79)",2,<generator object connected_components at 0x00000000048B17E0>,0.7082801991440301
"(18, 19)",2,<generator object connected_components at 0x0000000002E1B048>,0.7098219921727055
"(34, 35)",2,<generator object connected_components at 0x00000000048B17E0>,0.7046700153825034
"(54, 55)",2,<generator object connected_components at 0x0000000002E1B048>,0.7129148058115212
"(31, 79)",2,<generator object connected_components at 0x00000000048B17E0>,0.7144658303807974
"(31, 55)",2,<generator object connected_components at 0x0000000002E1B048>,0.7160199359202564
"(34, 94)",2,<generator object connected_components at 0x00000000048B17E0>,0.7175771241526439
"(29, 42)",2,<generator object connected_components at 0x0000000002E1B048>,0.719137396694215
"(19, 36)",3,<generator object connected_components at 0x00000000048B17E0>,0.7207007550525871
"(22, 47)",3,<generator object connected_components at 0x0000000002E1B048>,0.7223810522054679
"(64, 111)",3,<generator object connected_components at 0x00000000048B17E0>,0.7240653061224489
"(15, 68)",3,<generator object connected_components at 0x0000000002E1B048>,0.7257535254355807
"(21, 32)",3,<generator object connected_components at 0x00000000048B17E0>,0.7274457187354906
"(46, 47)",3,<generator object connected_components at 0x0000000002E1B048>,0.7288960085729803
"(15, 114)",3,<generator object connected_components at 0x00000000048B17E0>,0.7303483998364286
"(32, 49)",3,<generator object connected_components at 0x0000000002E1B048>,0.7318028846153848
"(13, 110)",3,<generator object connected_components at 0x00000000048B17E0>,0.7332594547837289
"(72, 104)",3,<generator object connected_components at 0x0000000002E1B048>,0.7350125221746845
"(10, 60)",3,<generator object connected_components at 0x00000000048B17E0>,0.7365342382215504
"(2, 3)",3,<generator object connected_components at 0x0000000002E1B048>,0.7380584850670031
"(2, 74)",3,<generator object connected_components at 0x00000000048B17E0>,0.7395852577999812
"(2, 72)",3,<generator object connected_components at 0x0000000002E1B048>,0.7411145513179609
"(100, 102)",3,<generator object connected_components at 0x00000000048B17E0>,0.7426463603235943
"(39, 82)",3,<generator object connected_components at 0x0000000002E1B048>,0.7429790496826172
"(82, 100)",4,<generator object connected_components at 0x00000000048B17E0>,0.7445724395969684
"(63, 109)",4,<generator object connected_components at 0x0000000002E1B048>,0.7464628988850442
"(58, 101)",4,<generator object connected_components at 0x00000000048B17E0>,0.7483933596056831
"(1, 27)",4,<generator object connected_components at 0x0000000002E1B048>,0.7503293756587512
"(37, 95)",4,<generator object connected_components at 0x00000000048B17E0>,0.7522709677921331
"(70, 103)",4,<generator object connected_components at 0x0000000002E1B048>,0.7542181568216969
"(62, 105)",4,<generator object connected_components at 0x00000000048B17E0>,0.7561709636310167
"(45, 62)",4,<generator object connected_components at 0x0000000002E1B048>,0.7581294091710759
"(1, 57)",4,<generator object connected_components at 0x00000000048B17E0>,0.7600935144599599
"(44, 45)",4,<generator object connected_components at 0x0000000002E1B048>,0.7620633005825306
"(80, 86)",4,<generator object connected_components at 0x00000000048B17E0>,0.7640387886900849
"(80, 91)",4,<generator object connected_components at 0x0000000002E1B048>,0.7660199999999999
"(19, 44)",4,<generator object connected_components at 0x00000000048B17E0>,0.7680069557953583
"(30, 44)",4,<generator object connected_components at 0x0000000002E1B048>,0.7699996774245575
"(29, 91)",4,<generator object connected_components at 0x00000000048B17E0>,0.7719981863009041
"(35, 92)",4,<generator object connected_components at 0x0000000002E1B048>,0.7740025039021853
"(35, 44)",5,<generator object connected_components at 0x00000000048B17E0>,0.7760126517702275
"(40, 41)",5,<generator object connected_components at 0x0000000002E1B048>,0.777797128292547
"(16, 81)",5,<generator object connected_components at 0x00000000048B17E0>,0.7795855979658421
"(4, 5)",5,<generator object connected_components at 0x0000000002E1B048>,0.7813780653050433
"(11, 104)",5,<generator object connected_components at 0x00000000048B17E0>,0.7812229084830409
"(5, 90)",5,<generator object connected_components at 0x0000000002E1B048>,0.7831882548937943
"(77, 98)",5,<generator object connected_components at 0x00000000048B17E0>,0.7851589780905901
"(40, 51)",5,<generator object connected_components at 0x0000000002E1B048>,0.7871350947325988
"(7, 40)",5,<generator object connected_components at 0x00000000048B17E0>,0.789116621480885
"(73, 74)",5,<generator object connected_components at 0x0000000002E1B048>,0.7908241460481973
"(88, 107)",5,<generator object connected_components at 0x00000000048B17E0>,0.7925348070995856
"(52, 53)",5,<generator object connected_components at 0x0000000002E1B048>,0.7942485998224165
"(81, 83)",5,<generator object connected_components at 0x00000000048B17E0>,0.7959655191629267
"(83, 84)",5,<generator object connected_components at 0x0000000002E1B048>,0.7976855598216284
"(49, 84)",5,<generator object connected_components at 0x00000000048B17E0>,0.7994087162486332
"(24, 84)",5,<generator object connected_components at 0x0000000002E1B048>,0.8014344618055556
"(3, 11)",5,<generator object connected_components at 0x00000000048B17E0>,0.8034658147410445
"(10, 11)",5,<generator object connected_components at 0x0000000002E1B048>,0.8065181807041192
"(5, 11)",5,<generator object connected_components at 0x00000000048B17E0>,0.8075454117936615
"(7, 82)",5,<generator object connected_components at 0x0000000002E1B048>,0.8106176294047032
"(77, 82)",6,<generator object connected_components at 0x00000000048B17E0>,0.8126759002770083
"(67, 68)",6,<generator object connected_components at 0x0000000002E1B048>,0.8147042852819171
"(46, 111)",6,<generator object connected_components at 0x00000000048B17E0>,0.8167381072636986
"(21, 46)",6,<generator object connected_components at 0x0000000002E1B048>,0.8187773807813847
"(7, 73)",6,<generator object connected_components at 0x00000000048B17E0>,0.820822120347456
"(73, 77)",6,<generator object connected_components at 0x0000000002E1B048>,0.8228723404255319
"(41, 67)",6,<generator object connected_components at 0x00000000048B17E0>,0.8249280554280076
"(104, 114)",6,<generator object connected_components at 0x0000000002E1B048>,0.8269892797136387
"(16, 67)",6,<generator object connected_components at 0x00000000048B17E0>,0.8290560275850684
"(67, 104)",6,<generator object connected_components at 0x0000000002E1B048>,0.8311283132863012
"(4, 69)",6,<generator object connected_components at 0x00000000048B17E0>,0.831349288935137
"(24, 110)",6,<generator object connected_components at 0x0000000002E1B048>,0.8334293252080857
"(69, 83)",6,<generator object connected_components at 0x00000000048B17E0>,0.8355149298639263
"(69, 88)",7,<generator object connected_components at 0x0000000002E1B048>,0.837606116826896
"(4, 28)",7,<generator object connected_components at 0x00000000048B17E0>,0.8378277911359348
"(23, 90)",7,<generator object connected_components at 0x0000000002E1B048>,0.8384404536862003
"(0, 90)",7,<generator object connected_components at 0x00000000048B17E0>,0.840400890445745
"(8, 90)",7,<generator object connected_components at 0x0000000002E1B048>,0.8423657062222307
"(23, 78)",7,<generator object connected_components at 0x00000000048B17E0>,0.8424364014192071
"(28, 78)",7,<generator object connected_components at 0x0000000002E1B048>,0.8444064519852262
"(50, 51)",7,<generator object connected_components at 0x00000000048B17E0>,0.8463808718753774
"(50, 68)",7,<generator object connected_components at 0x0000000002E1B048>,0.8483596615498069
"(50, 78)",8,<generator object connected_components at 0x00000000048B17E0>,0.8503428212212913
"(86, 87)",8,<generator object connected_components at 0x0000000002E1B048>,0.8506735061477013
"(56, 57)",8,<generator object connected_components at 0x00000000048B17E0>,0.8514805728585405
"(48, 96)",8,<generator object connected_components at 0x0000000002E1B048>,0.8535827160493826
"(96, 112)",8,<generator object connected_components at 0x00000000048B17E0>,0.8556901999494051
"(65, 66)",8,<generator object connected_components at 0x0000000002E1B048>,0.8578030333227041
"(20, 75)",8,<generator object connected_components at 0x00000000048B17E0>,0.859921224769655
"(75, 76)",8,<generator object connected_components at 0x0000000002E1B048>,0.8620447827223553
"(66, 76)",8,<generator object connected_components at 0x00000000048B17E0>,0.8641737154399696
"(59, 66)",8,<generator object connected_components at 0x0000000002E1B048>,0.8663080310039769
"(63, 112)",8,<generator object connected_components at 0x00000000048B17E0>,0.8684477373133112
"(86, 97)",8,<generator object connected_components at 0x0000000002E1B048>,0.8705928420794006
"(97, 112)",9,<generator object connected_components at 0x00000000048B17E0>,0.8727433528210983
"(19, 33)",9,<generator object connected_components at 0x0000000002E1B048>,0.8729855371900826
"(55, 89)",9,<generator object connected_components at 0x00000000048B17E0>,0.875091453448249
"(1, 101)",9,<generator object connected_components at 0x0000000002E1B048>,0.8772023102103793
"(30, 109)",9,<generator object connected_components at 0x00000000048B17E0>,0.8793181092219156
"(79, 109)",9,<generator object connected_components at 0x0000000002E1B048>,0.8814388519484891
"(37, 80)",9,<generator object connected_components at 0x00000000048B17E0>,0.8835645395692958
"(80, 105)",10,<generator object connected_components at 0x0000000002E1B048>,0.8856951729703328
"(8, 41)",10,<generator object connected_components at 0x00000000048B17E0>,0.8863239976745303
"(4, 108)",10,<generator object connected_components at 0x0000000002E1B048>,0.8885379158093278
"(23, 111)",10,<generator object connected_components at 0x00000000048B17E0>,0.8907574786957434
"(9, 108)",10,<generator object connected_components at 0x0000000002E1B048>,0.8929826933477555
"(8, 9)",10,<generator object connected_components at 0x00000000048B17E0>,0.8952135665422378
"(22, 23)",10,<generator object connected_components at 0x0000000002E1B048>,0.8974501048126474
"(9, 22)",11,<generator object connected_components at 0x00000000048B17E0>,0.8996923144425735
"(17, 58)",11,<generator object connected_components at 0x0000000002E1B048>,0.8998655469593776
"(63, 65)",11,<generator object connected_components at 0x00000000048B17E0>,0.9000304498269895
"(27, 63)",11,<generator object connected_components at 0x0000000002E1B048>,0.900186899252403
"(59, 113)",11,<generator object connected_components at 0x00000000048B17E0>,0.9014944475182896
"(59, 76)",12,<generator object connected_components at 0x0000000002E1B048>,0.9037083623458593
"(18, 36)",12,<generator object connected_components at 0x00000000048B17E0>,0.9038879266084032
"(36, 43)",12,<generator object connected_components at 0x0000000002E1B048>,0.9040589569160998
"(12, 36)",13,<generator object connected_components at 0x00000000048B17E0>,0.9042213247816999
"(74, 82)",13,<generator object connected_components at 0x0000000002E1B048>,0.9043291133444746
"(81, 82)",14,<generator object connected_components at 0x00000000048B17E0>,0.9044275371070052
"(18, 42)",14,<generator object connected_components at 0x0000000002E1B048>,0.9045857988165681
"(34, 42)",14,<generator object connected_components at 0x00000000048B17E0>,0.9047350849179853
"(42, 43)",14,<generator object connected_components at 0x0000000002E1B048>,0.9048752596326635
"(26, 42)",15,<generator object connected_components at 0x00000000048B17E0>,0.9050061851801912
"(85, 99)",15,<generator object connected_components at 0x0000000002E1B048>,0.9051277217456876
"(31, 85)",15,<generator object connected_components at 0x00000000048B17E0>,0.9052397274465579
"(31, 43)",15,<generator object connected_components at 0x0000000002E1B048>,0.9053420582986317
"(43, 61)",15,<generator object connected_components at 0x00000000048B17E0>,0.9054345681816822
"(26, 61)",15,<generator object connected_components at 0x0000000002E1B048>,0.9055171088043061
"(26, 34)",15,<generator object connected_components at 0x00000000048B17E0>,0.9055895296681536
"(12, 34)",15,<generator object connected_components at 0x0000000002E1B048>,0.905651678031498
"(12, 18)",15,<generator object connected_components at 0x00000000048B17E0>,0.9057033988721231
"(14, 99)",15,<generator object connected_components at 0x0000000002E1B048>,0.9057445348495246
"(18, 38)",15,<generator object connected_components at 0x00000000048B17E0>,0.9057749262664014
"(14, 54)",15,<generator object connected_components at 0x0000000002E1B048>,0.90579441102943
"(14, 71)",15,<generator object connected_components at 0x00000000048B17E0>,0.9058028246092995
"(38, 54)",15,<generator object connected_components at 0x0000000002E1B048>,0.907465625
"(38, 71)",16,<generator object connected_components at 0x00000000048B17E0>,0.9097430292523287
"(80, 94)",16,<generator object connected_components at 0x0000000002E1B048>,0.9096739981313604
"(29, 80)",16,<generator object connected_components at 0x00000000048B17E0>,0.9095927263037009
"(79, 80)",17,<generator object connected_components at 0x0000000002E1B048>,0.909499030711152
"(102, 107)",17,<generator object connected_components at 0x00000000048B17E0>,0.9096490946963628
"(10, 102)",17,<generator object connected_components at 0x0000000002E1B048>,0.9097889664768481
"(98, 102)",17,<generator object connected_components at 0x00000000048B17E0>,0.909918484418805
"(10, 74)",17,<generator object connected_components at 0x0000000002E1B048>,0.9100374843815077
"(10, 72)",17,<generator object connected_components at 0x00000000048B17E0>,0.9101457996742564
"(72, 107)",17,<generator object connected_components at 0x0000000002E1B048>,0.9102432610124915
"(72, 81)",17,<generator object connected_components at 0x00000000048B17E0>,0.9103296964730606
"(40, 107)",17,<generator object connected_components at 0x0000000002E1B048>,0.9104049314486131
"(40, 98)",17,<generator object connected_components at 0x00000000048B17E0>,0.9104687886011124
"(40, 81)",17,<generator object connected_components at 0x0000000002E1B048>,0.9105210878144381
"(52, 98)",17,<generator object connected_components at 0x00000000048B17E0>,0.9105616461460618
"(3, 81)",17,<generator object connected_components at 0x0000000002E1B048>,0.9105902777777778
"(74, 84)",17,<generator object connected_components at 0x00000000048B17E0>,0.9106067939654644
"(5, 74)",17,<generator object connected_components at 0x0000000002E1B048>,0.9106110029878567
"(3, 5)",17,<generator object connected_components at 0x00000000048B17E0>,0.910602710094309
"(3, 84)",17,<generator object connected_components at 0x0000000002E1B048>,0.9105817174515234
"(52, 84)",17,<generator object connected_components at 0x00000000048B17E0>,0.9112544468501333
"(5, 52)",18,<generator object connected_components at 0x0000000002E1B048>,0.9136502337560539
"(95, 113)",18,<generator object connected_components at 0x00000000048B17E0>,0.9138599441352572
"(17, 95)",18,<generator object connected_components at 0x0000000002E1B048>,0.9140589633318245
"(87, 95)",18,<generator object connected_components at 0x00000000048B17E0>,0.914247111111111
"(17, 27)",18,<generator object connected_components at 0x0000000002E1B048>,0.9144242042952329
"(17, 62)",18,<generator object connected_components at 0x00000000048B17E0>,0.9145900567099597
"(62, 87)",18,<generator object connected_components at 0x0000000002E1B048>,0.9147444791305351
"(20, 62)",18,<generator object connected_components at 0x00000000048B17E0>,0.9148872792263933
"(56, 87)",18,<generator object connected_components at 0x0000000002E1B048>,0.9150182615047481
"(70, 113)",18,<generator object connected_components at 0x00000000048B17E0>,0.9151372272530314
"(76, 113)",18,<generator object connected_components at 0x0000000002E1B048>,0.9152439744801513
"(20, 76)",18,<generator object connected_components at 0x00000000048B17E0>,0.9153382978565435
"(20, 70)",18,<generator object connected_components at 0x0000000002E1B048>,0.9154199886529907
"(65, 70)",18,<generator object connected_components at 0x00000000048B17E0>,0.915488834678176
"(76, 96)",18,<generator object connected_components at 0x0000000002E1B048>,0.9155446202149499
"(27, 65)",18,<generator object connected_components at 0x00000000048B17E0>,0.9155871259552703
"(27, 96)",18,<generator object connected_components at 0x0000000002E1B048>,0.9156161289337931
"(56, 96)",18,<generator object connected_components at 0x00000000048B17E0>,0.916548369027248
"(56, 65)",19,<generator object connected_components at 0x0000000002E1B048>,0.919104938271605
"(47, 64)",19,<generator object connected_components at 0x00000000048B17E0>,0.9193286830487037
"(32, 64)",19,<generator object connected_components at 0x0000000002E1B048>,0.9195405886208295
"(64, 100)",19,<generator object connected_components at 0x00000000048B17E0>,0.9197404451976869
"(6, 64)",19,<generator object connected_components at 0x0000000002E1B048>,0.9199280393889661
"(2, 64)",19,<generator object connected_components at 0x00000000048B17E0>,0.9201031541360842
"(60, 64)",19,<generator object connected_components at 0x0000000002E1B048>,0.9202655686424719
"(13, 64)",19,<generator object connected_components at 0x00000000048B17E0>,0.9204150583023697
"(64, 106)",20,<generator object connected_components at 0x0000000002E1B048>,0.9205513946280991
"(13, 100)",20,<generator object connected_components at 0x00000000048B17E0>,0.9206743451757697
"(13, 32)",20,<generator object connected_components at 0x0000000002E1B048>,0.9207836734693878
"(13, 39)",20,<generator object connected_components at 0x00000000048B17E0>,0.9208791389233257
"(13, 15)",20,<generator object connected_components at 0x0000000002E1B048>,0.9209604967631126
"(13, 106)",20,<generator object connected_components at 0x00000000048B17E0>,0.9210274979445059
"(2, 13)",20,<generator object connected_components at 0x0000000002E1B048>,0.921079889070801
"(13, 60)",21,<generator object connected_components at 0x00000000048B17E0>,0.9211174123083384
"(32, 106)",21,<generator object connected_components at 0x0000000002E1B048>,0.9211398053001622
"(6, 32)",21,<generator object connected_components at 0x00000000048B17E0>,0.921146801077782
"(32, 39)",21,<generator object connected_components at 0x0000000002E1B048>,0.9211381279709995
"(15, 32)",21,<generator object connected_components at 0x00000000048B17E0>,0.9211135095157419
"(32, 47)",21,<generator object connected_components at 0x0000000002E1B048>,0.9210726643598615
"(32, 100)",22,<generator object connected_components at 0x00000000048B17E0>,0.9210153061668451
"(39, 106)",22,<generator object connected_components at 0x0000000002E1B048>,0.9209411435173838
"(15, 106)",22,<generator object connected_components at 0x00000000048B17E0>,0.9208498798087505
"(2, 106)",22,<generator object connected_components at 0x0000000002E1B048>,0.9207412131519275
"(60, 106)",22,<generator object connected_components at 0x00000000048B17E0>,0.9206148362664293
"(6, 106)",23,<generator object connected_components at 0x0000000002E1B048>,0.9204704363727633
"(57, 112)",23,<generator object connected_components at 0x00000000048B17E0>,0.9205421637854072
"(91, 112)",23,<generator object connected_components at 0x0000000002E1B048>,0.9205980548700827
"(44, 112)",23,<generator object connected_components at 0x00000000048B17E0>,0.9206378182017322
"(92, 112)",23,<generator object connected_components at 0x0000000002E1B048>,0.9206611570247935
"(75, 112)",23,<generator object connected_components at 0x00000000048B17E0>,0.9206677691447788
"(66, 112)",24,<generator object connected_components at 0x0000000002E1B048>,0.9206573468173705
"(2, 6)",24,<generator object connected_components at 0x00000000048B17E0>,0.9204986486360107
"(6, 60)",24,<generator object connected_components at 0x0000000002E1B048>,0.9203206744702475
"(6, 47)",24,<generator object connected_components at 0x00000000048B17E0>,0.9201230769230772
"(6, 39)",24,<generator object connected_components at 0x0000000002E1B048>,0.9199055022100288
"(6, 100)",25,<generator object connected_components at 0x00000000048B17E0>,0.9196675900277008
"(39, 100)",25,<generator object connected_components at 0x0000000002E1B048>,0.9194089734192354
"(15, 39)",25,<generator object connected_components at 0x00000000048B17E0>,0.9191292786366592
"(39, 47)",25,<generator object connected_components at 0x0000000002E1B048>,0.918828125
"(39, 60)",26,<generator object connected_components at 0x00000000048B17E0>,0.9185051247530979
"(75, 92)",26,<generator object connected_components at 0x0000000002E1B048>,0.9184763260946955
"(57, 92)",26,<generator object connected_components at 0x00000000048B17E0>,0.9184288827632875
"(48, 92)",26,<generator object connected_components at 0x0000000002E1B048>,0.9183624419163595
"(86, 92)",26,<generator object connected_components at 0x00000000048B17E0>,0.9182766439909296
"(91, 92)",26,<generator object connected_components at 0x0000000002E1B048>,0.9181711225607528
"(66, 92)",27,<generator object connected_components at 0x00000000048B17E0>,0.918045504190101
"(66, 91)",27,<generator object connected_components at 0x0000000002E1B048>,0.9178994082840236
"(44, 66)",27,<generator object connected_components at 0x00000000048B17E0>,0.9177324469349986
"(48, 66)",27,<generator object connected_components at 0x0000000002E1B048>,0.9175442247658689
"(66, 86)",27,<generator object connected_components at 0x00000000048B17E0>,0.9173343387689697
"(66, 75)",28,<generator object connected_components at 0x0000000002E1B048>,0.9171023781413391
"(47, 100)",28,<generator object connected_components at 0x00000000048B17E0>,0.9167418221943998
"(2, 100)",28,<generator object connected_components at 0x0000000002E1B048>,0.9163569567260457
"(15, 100)",29,<generator object connected_components at 0x00000000048B17E0>,0.915947325987638
"(7, 78)",29,<generator object connected_components at 0x0000000002E1B048>,0.9162482686980609
"(78, 108)",29,<generator object connected_components at 0x00000000048B17E0>,0.9165332374821642
"(78, 111)",29,<generator object connected_components at 0x0000000002E1B048>,0.9168018946537434
"(77, 78)",29,<generator object connected_components at 0x00000000048B17E0>,0.9170538956523661
"(8, 78)",29,<generator object connected_components at 0x0000000002E1B048>,0.9172888888888889
"(51, 78)",29,<generator object connected_components at 0x00000000048B17E0>,0.9175065155870739
"(68, 78)",29,<generator object connected_components at 0x0000000002E1B048>,0.9177064096211882
"(22, 78)",30,<generator object connected_components at 0x00000000048B17E0>,0.917888197349477
"(7, 22)",30,<generator object connected_components at 0x0000000002E1B048>,0.9180514974433893
"(22, 108)",30,<generator object connected_components at 0x00000000048B17E0>,0.918195920712439
"(22, 77)",30,<generator object connected_components at 0x0000000002E1B048>,0.9183210699245684
"(21, 22)",30,<generator object connected_components at 0x00000000048B17E0>,0.9184265396218942
"(22, 68)",30,<generator object connected_components at 0x0000000002E1B048>,0.9185119159316945
"(22, 51)",30,<generator object connected_components at 0x00000000048B17E0>,0.9185767763725038
"(8, 22)",31,<generator object connected_components at 0x0000000002E1B048>,0.9186206896551725
"(51, 77)",31,<generator object connected_components at 0x00000000048B17E0>,0.9186432154787417
"(8, 51)",31,<generator object connected_components at 0x0000000002E1B048>,0.9186439043209875
"(51, 111)",31,<generator object connected_components at 0x00000000048B17E0>,0.91862229722347
"(21, 51)",31,<generator object connected_components at 0x0000000002E1B048>,0.9185779255709327
"(51, 108)",31,<generator object connected_components at 0x00000000048B17E0>,0.9185103108648813
"(51, 68)",32,<generator object connected_components at 0x0000000002E1B048>,0.9184189644911723
"(8, 68)",32,<generator object connected_components at 0x00000000048B17E0>,0.9183033874814269
"(21, 68)",32,<generator object connected_components at 0x0000000002E1B048>,0.9181630702680951
"(68, 111)",32,<generator object connected_components at 0x00000000048B17E0>,0.9179974924329732
"(7, 68)",32,<generator object connected_components at 0x0000000002E1B048>,0.9178061224489796
"(68, 108)",33,<generator object connected_components at 0x00000000048B17E0>,0.917588417414987
"(86, 91)",33,<generator object connected_components at 0x0000000002E1B048>,0.9173438227834999
"(48, 91)",33,<generator object connected_components at 0x00000000048B17E0>,0.91707177208096
"(44, 91)",33,<generator object connected_components at 0x0000000002E1B048>,0.9167716866204579
"(57, 91)",34,<generator object connected_components at 0x00000000048B17E0>,0.9164429752066117
"(21, 108)",34,<generator object connected_components at 0x0000000002E1B048>,0.91619159251958
